1,홍길동,5,78,49,132,44,1
2,유관순,13,16,0,29,9.6666666667,1
3,강감찬,0,19,12,31,10.3333333333,1
4,김구,46,80,57,183,61,1
5,김유신,96,0,14,110,36.6666666667,1
6,홍길자,17,29,86,132,44,1
7,홍길순,15,76,26,117,39,1
8,omalser7,92,73,68,233,77.6666666667,1
9,ssonger8,7,80,100,187,62.3333333333,1
10,ejacob9,60,88,37,185,61.6666666667,1
11,ktittershilla,32,40,65,137,45.6666666667,1
12,ematuschekb,47,85,4,136,45.3333333333,1
13,dwegenenc,82,94,24,200,66.6666666667,1
14,msowdend,8,63,48,119,39.6666666667,1
15,cbroodese,99,78,83,260,86.6666666667,1
16,salfwyf,83,62,73,218,72.6666666667,1
17,tlittlechildg,96,60,96,252,84,1
18,fbeglinh,76,77,16,169,56.3333333333,1
19,bmacpheei,100,84,92,276,92,1
20,rdumphreysj,50,75,48,173,57.6666666667,1
